sae_dim,score
32663,6.428979524310915
13484,3.2011910938621435
20562,3.1778445489223763
15396,2.872605576267193
4641,2.3940336403564806
20911,2.3814138054086866
20156,1.97033766447956
5774,1.6983585631358569
7212,1.6229278063341988
7827,1.5541180421279464
3775,1.5103375515523374
21988,1.4787443394412039
7608,1.379153370010673
17244,1.3741612843016693
24438,1.291833078644003
14886,1.019399135716168
583,1.0034315505928908
13733,0.959500234649616
8388,0.9543319191724607
32443,0.9126864777005668
17841,0.8297760084592339
25586,0.7885804986275332
3114,0.7273553349645971
12684,0.7103055803454807
30754,0.6925981428891427
23152,0.6645852858336935
28780,0.6215796165100577
28097,0.608865744839888
21560,0.5913804713252171
26405,0.581027086240185
2225,0.576758192296259
7778,0.552812846788263
11143,0.522536408712824
21589,0.492235313703824
30364,0.49072268394975394
28943,0.4861376469717405
7517,0.4837947872968964
17168,0.44973942847319626
4964,0.43112141076680577
32533,0.429101353213149
28449,0.41140221424494194
27562,0.36294492622012453
13637,0.35796871020128007
18721,0.3560713292881216
18985,0.34998645059180533
13988,0.33485141855998535
1169,0.3201098166602322
6971,0.31712847991783755
2703,0.31562983722836974
24550,0.3150089790904688
1236,0.3127368677895977
21321,0.3089673345678518
27576,0.30616717896917023
23026,0.29892048598418924
27954,0.28187330034386976
22799,0.2799059949605757
1235,0.2724350537587565
28620,0.2558744368175559
18038,0.25028978570142096
27108,0.24326100991733512
15151,0.242237914869776
28470,0.21563720309825152
28535,0.20949873104440467
23158,0.20865736327969497
9942,0.20794486994788644
3197,0.20691763814617545
21872,0.20600675785636735
19553,0.2047923760894637
6659,0.20424617192508282
16731,0.20344422556869313
12152,0.20289061015462093
7549,0.20280887638357836
17978,0.1929358583698554
17248,0.18938927210815526
28971,0.18894297364924864
21693,0.18500770395706492
6886,0.17974500567241658
12137,0.1712528372348455
22906,0.1683814931160682
10872,0.15849602573884972
1384,0.15622998557534623
19419,0.15576956793440871
20031,0.1553127027521286
22908,0.1532187041730615
21734,0.1493169963931624
9989,0.14816860123476625
28576,0.14280012259009456
6625,0.1426056117709655
17015,0.1356482388249096
1367,0.13408599031777552
30036,0.13361419180941586
325,0.1315727439985027
29665,0.13129580699953977
25832,0.12594702845364256
27703,0.12458340599087632
25070,0.12257332818300823
16790,0.12201095033039096
22924,0.11726841284536217
3086,0.11542405617195264
9401,0.11432631025551282
23255,0.10615640875185804
18254,0.10606769265963294
29221,0.10547373274822562
2934,0.10257384705379018
20395,0.10131391006480296
1262,0.09865491230084608
1045,0.09661717723300357
15908,0.09541914167734157
27504,0.09454279535282578
9796,0.09144084299164118
27700,0.09078495141369881
29905,0.09055856740863674
18621,0.09028877588009969
18360,0.08910203972249625
13932,0.08870669111178012
5369,0.08867235362406936
22331,0.08806953124564214
21995,0.08644527004571324
15655,0.0857262668526993
21029,0.08569190854275856
21125,0.08376513679614712
20035,0.0830830588166351
20397,0.08291915684139489
20249,0.08211322400993026
5053,0.08000000351496261
16457,0.07864181291391291
30530,0.07628143569452538
21482,0.07620362402562347
23728,0.07607620537265461
23901,0.0739019518354183
6887,0.07368853179806929
15102,0.07329642832193917
2585,0.06688609856033914
345,0.06334486434128028
3088,0.06269763151711341
15978,0.06252522346053419
363,0.0621271373526611
2357,0.061900211472758725
9207,0.059975561607927566
3006,0.05916406692371383
4382,0.05769280967911465
20634,0.05626071169110901
22757,0.05610821271882382
4089,0.055993021411934435
3851,0.054912033309691174
18391,0.0546467975907369
18430,0.0544834564623524
12586,0.05433462915520069
26604,0.05410573100521055
6650,0.05271102953484317
30644,0.05196951016184096
5825,0.051005220705870755
32063,0.04985666403132366
22205,0.049740886511283125
30888,0.04968980553759137
25367,0.049226550552404984
4930,0.04831991498884482
22339,0.04766049313606998
32138,0.047436050826663745
18675,0.04717063838254333
11067,0.04704905185216376
16455,0.04677375064774877
23931,0.04500961129778895
762,0.0447191786122676
9288,0.04471552888826092
13183,0.044408768328296926
24741,0.04439826463936902
19293,0.04399883839415745
27886,0.04387890264851884
24013,0.04386973689391188
12883,0.04379877764987327
4371,0.04367224467808434
10073,0.04303406940203735
3182,0.04276454688927565
8919,0.042757605463398234
4766,0.04193052483720905
14521,0.04059256665190021
27359,0.04031145435257412
12995,0.039407116182940925
29036,0.0390450534087384
9780,0.038639983867373405
25896,0.03852422068081858
5646,0.03834044280550868
2045,0.03830178660772653
16735,0.037767366538558604
27309,0.03666692409320361
806,0.03544734448212112
11538,0.03508063326105556
16685,0.034906294891557325
4470,0.03476171411787387
979,0.03469990698960801
17778,0.034667742493336845
26610,0.033911016008463295
8623,0.03381807801500267
9083,0.0335478772302184
15818,0.03306463738026378
7449,0.03276876507083216
19468,0.03136840142555906
31126,0.03032466905339218
4409,0.030264462075919527
11424,0.02956065709795422
32474,0.028843685864525428
27432,0.02846139413956049
10264,0.028157400584619147
9416,0.027863397561167937
8425,0.027750283702613947
24522,0.02697082316680061
24676,0.0267546074225175
31102,0.026216644729417978
1657,0.025332057197276717
26734,0.024808656520575144
20259,0.02476964234474675
8332,0.024469443121124826
11379,0.024340432776369728
6462,0.023730484372343246
4628,0.023494890432723528
30209,0.023346248881977606
21150,0.02277957615530215
7312,0.022665178521693932
29272,0.022515490530769986
8712,0.022167727824815815
16074,0.022143072947687453
494,0.02203558388476855
23668,0.021945851469548198
13463,0.021707675942707932
25710,0.02130733481593188
18158,0.02115527222072984
32093,0.02090313226132077
2774,0.02081284768947687
18495,0.020543168727282474
16397,0.02046656917613088
21877,0.020283587423923582
4693,0.02021193722590957
13260,0.020211783038326114
4195,0.020000000693036223
19061,0.020000000690782792
24300,0.020000000671386377
31797,0.020000000216493178
4749,0.019999999745808968
28461,0.019999999626910018
28731,0.0199999989945794
2594,0.019925697149864183
27899,0.019323291551245327
23625,0.01924634015642432
20358,0.019155528576341688
10414,0.01915191479645852
30885,0.018883611248431954
1205,0.018365058073638262
27752,0.01819496402995783
9590,0.01804243487246545
25804,0.017904149104556184
7165,0.017506005193523282
20541,0.01736725990404809
8442,0.017309844635110136
23028,0.01693482875219291
22965,0.01669776763227046
25082,0.015492970218912263
2209,0.015413929292677764
25253,0.015401015767609341
29185,0.015286772120043132
30582,0.015242726751083211
10660,0.014551683379898287
20862,0.014549733521657934
21840,0.014547743556091255
1760,0.014545665558792657
606,0.01416360043285564
2505,0.01410754192015176
7672,0.013876319208481163
20687,0.01377693786670913
22696,0.013649025649453427
31225,0.013495551004357242
19143,0.013397889075691845
28399,0.013053594060177387
21272,0.01298353683155121
23065,0.0128523183263912
24934,0.012688396859887416
20113,0.012299711673935
21643,0.012207786702009855
19568,0.011585416543813407
5764,0.010942091088910094
24860,0.010856643670218342
21464,0.010622879274532739
29813,0.010273880992180406
19327,0.01000000063690367
26286,0.010000000584313131
11722,0.010000000527584579
13334,0.010000000490626087
4999,0.010000000455018445
25709,0.010000000419563209
9888,0.01000000041940116
5133,0.010000000407808409
25665,0.010000000398075068
5783,0.01000000036704441
31818,0.01000000036570132
5351,0.010000000330351859
8457,0.010000000293104532
3412,0.010000000255721325
25550,0.010000000244315403
11847,0.010000000233697398
28728,0.010000000230927033
6788,0.010000000223283107
30527,0.01000000020864464
31329,0.010000000172923828
22447,0.010000000160131544
28741,0.010000000146738115
798,0.010000000130989178
30702,0.010000000093726178
5208,0.010000000057746141
6715,0.009999999996102404
4676,0.009999999983732797
10713,0.00999999997607922
18789,0.009999999936763634
27355,0.00999999993509748
2316,0.009999999890737936
24707,0.009999999870887963
7473,0.009999999832517554
1102,0.009999999738771108
16501,0.009999999707304322
30542,0.00999999970112475
1766,0.009999999696591391
681,0.009999999630432492
13916,0.009999999578279127
15915,0.009999999541559314
30241,0.009999999303750853
19414,0.00981708369786068
14857,0.009521274445310762
30532,0.009515319132894684
15544,0.0094134133406363
11085,0.00928563488271898
10973,0.00925216659301957
20721,0.009229851014509044
13818,0.009089636146833105
13056,0.009047869243964567
17315,0.009032315214081488
16722,0.0089469063749387
32307,0.008808839116216579
20825,0.008691625835168052
27002,0.008450144400278524
30782,0.008366001641741696
15532,0.008255760747432664
31665,0.008197897846065911
5118,0.008043832719388315
12096,0.008042520041777558
32094,0.008032920530136867
23241,0.008005550471746819
7388,0.007960223556229284
9327,0.00781135058635837
11817,0.007398016658582156
29444,0.007368973791995029
22705,0.007191237921251098
9204,0.007056186642578366
2565,0.006857237626137557
19601,0.006734647662402338
11869,0.006623899568834064
12423,0.006130088439318111
14302,0.0059684163447166535
26750,0.005837991905872535
15117,0.005736082119721582
29326,0.00556003244749101
18245,0.00490467928127443
17441,0.004825624759181834
1012,0.004544904199709689
27592,0.004516017146872085
30142,0.004107707251456087
17044,0.004054026320166372
29228,0.0035933973857186336
609,0.003152206625262558
9237,0.0031305889126376518
14548,0.002876725258305007
4659,0.002847983790415878
24581,0.0027476578257119165
17163,0.001940259674393805
15798,0.0017864241307779648
17690,0.0017713918490586367
15427,0.0017104313633622059
4265,0.0013605465941129058
7783,0.0012911632127268024
28837,0.001279681554597345
17873,0.0009326075424738712
30865,0.0008300095199820712
20480,0.0008040088200896484
30603,0.0007742220941818267
11656,0.0004986098076893342
23036,0.00041857725384020217
32436,0.000383509719991828
17094,0.00033430075702684415
13186,0.00024282795171331583
31085,9.953878053349895e-05
29783,3.587645905400949e-05
3045,7.609640606531798e-10
3318,7.487625419688726e-10
21122,4.678705289862251e-10
7621,3.373322177147031e-10
29669,3.258368042047266e-10
27442,1.8619381370044153e-10
10088,1.8421744241159387e-10
6962,1.615354583428541e-10
24956,1.3851573887890823e-10
23531,6.748287262325903e-11
10294,5.412589598741135e-11
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
24,0.0
26,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
34,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
47,0.0
48,0.0
49,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
58,0.0
59,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
69,0.0
70,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
79,0.0
80,0.0
82,0.0
83,0.0
84,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
99,0.0
100,0.0
101,0.0
102,0.0
104,0.0
108,0.0
111,0.0
112,0.0
114,0.0
115,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
124,0.0
125,0.0
126,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
135,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
145,0.0
146,0.0
149,0.0
150,0.0
152,0.0
153,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
165,0.0
168,0.0
169,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
190,0.0
192,0.0
194,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
203,0.0
204,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
213,0.0
214,0.0
216,0.0
218,0.0
219,0.0
220,0.0
222,0.0
223,0.0
224,0.0
226,0.0
227,0.0
229,0.0
231,0.0
233,0.0
235,0.0
236,0.0
237,0.0
239,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
251,0.0
253,0.0
254,0.0
256,0.0
257,0.0
258,0.0
259,0.0
261,0.0
262,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
271,0.0
272,0.0
275,0.0
278,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
286,0.0
287,0.0
288,0.0
290,0.0
291,0.0
292,0.0
294,0.0
295,0.0
296,0.0
297,0.0
299,0.0
301,0.0
